1433625972,49.63406,-124.10558,2015-06-06T21:26:12+0000
1433626571,49.63895,-124.11798,2015-06-06T21:36:11+0000
1433627169,49.63278,-124.13144,2015-06-06T21:46:09+0000
1433627769,49.6263,-124.14603,2015-06-06T21:56:09+0000
1433628364,49.6308,-124.15366,2015-06-06T22:06:04+0000
1433628995,49.63953,-124.15576,2015-06-06T22:16:35+0000
1433629561,49.64669,-124.15913,2015-06-06T22:26:01+0000
1433630392,49.64957,-124.17038,2015-06-06T22:39:52+0000
1433630820,49.64625,-124.17737,2015-06-06T22:47:00+0000
1433631356,49.64265,-124.18063,2015-06-06T22:55:56+0000
1433631994,49.64043,-124.19048,2015-06-06T23:06:34+0000
1433632594,49.64352,-124.18619,2015-06-06T23:16:34+0000
1433633140,49.65215,-124.19008,2015-06-06T23:25:40+0000
1433633741,49.65653,-124.19894,2015-06-06T23:35:41+0000
1433634338,49.66055,-124.21371,2015-06-06T23:45:38+0000
1433634933,49.66528,-124.23067,2015-06-06T23:55:33+0000
1433635565,49.67091,-124.23724,2015-06-07T00:06:05+0000
1433636116,49.68118,-124.23477,2015-06-07T00:15:16+0000
1433636716,49.68809,-124.23228,2015-06-07T00:25:16+0000
1433637316,49.69461,-124.23074,2015-06-07T00:35:16+0000
1433637913,49.70578,-124.22939,2015-06-07T00:45:13+0000
1433638504,49.71468,-124.22359,2015-06-07T00:55:04+0000
1433639127,49.7249,-124.2126,2015-06-07T01:05:27+0000
1433639847,49.73174,-124.20848,2015-06-07T01:17:27+0000
1433640292,49.7315,-124.20869,2015-06-07T01:24:52+0000
1433640728,49.73162,-124.20863,2015-06-07T01:32:08+0000
1433691173,49.69923,-124.31221,2015-06-07T15:32:53+0000
1433691764,49.70197,-124.32621,2015-06-07T15:42:44+0000
1433692364,49.70536,-124.33823,2015-06-07T15:52:44+0000
1433692960,49.71414,-124.33243,2015-06-07T16:02:40+0000
1433693616,49.72375,-124.32907,2015-06-07T16:13:36+0000
1433694152,49.73244,-124.32741,2015-06-07T16:22:32+0000
1433694748,49.74218,-124.33376,2015-06-07T16:32:28+0000
1433695344,49.75211,-124.34769,2015-06-07T16:42:24+0000
1433695940,49.75618,-124.36324,2015-06-07T16:52:20+0000
1433696556,49.75935,-124.37841,2015-06-07T17:02:36+0000
1433697156,49.76124,-124.39455,2015-06-07T17:12:36+0000
1433697728,49.76197,-124.40877,2015-06-07T17:22:08+0000
1433698323,49.76446,-124.42346,2015-06-07T17:32:03+0000
1433698923,49.76721,-124.43797,2015-06-07T17:42:03+0000
1433699510,49.77062,-124.45268,2015-06-07T17:51:50+0000
1433700110,49.77534,-124.46616,2015-06-07T18:01:50+0000
1433700772,49.78122,-124.48244,2015-06-07T18:12:52+0000
1433701290,49.78613,-124.49595,2015-06-07T18:21:30+0000
1433701890,49.79149,-124.51114,2015-06-07T18:31:30+0000
1433702483,49.79663,-124.52563,2015-06-07T18:41:23+0000
1433703076,49.80509,-124.53651,2015-06-07T18:51:16+0000
1433703674,49.81746,-124.54662,2015-06-07T19:01:14+0000
1433704268,49.83087,-124.55672,2015-06-07T19:11:08+0000
1433704868,49.84237,-124.56573,2015-06-07T19:21:08+0000
1433705465,49.85469,-124.57732,2015-06-07T19:31:05+0000
1433706061,49.86637,-124.59024,2015-06-07T19:41:01+0000
1433706656,49.87738,-124.60371,2015-06-07T19:50:56+0000
1433707251,49.88609,-124.61719,2015-06-07T20:00:51+0000
1433707841,49.89417,-124.63177,2015-06-07T20:10:41+0000
1433708441,49.90112,-124.6449,2015-06-07T20:20:41+0000
1433709035,49.90779,-124.65939,2015-06-07T20:30:35+0000
1433709630,49.91447,-124.67384,2015-06-07T20:40:30+0000
1433710224,49.92183,-124.6851,2015-06-07T20:50:24+0000
1433710819,49.92726,-124.69611,2015-06-07T21:00:19+0000
1433711488,49.93273,-124.70856,2015-06-07T21:11:28+0000
1433712011,49.93728,-124.71896,2015-06-07T21:20:11+0000
1433712607,49.94149,-124.73007,2015-06-07T21:30:07+0000
1433713204,49.94275,-124.73271,2015-06-07T21:40:04+0000
1433713801,49.95045,-124.74323,2015-06-07T21:50:01+0000
1433714396,49.95177,-124.74081,2015-06-07T21:59:56+0000
1433715030,49.95289,-124.745,2015-06-07T22:10:30+0000
1433715583,49.95313,-124.75053,2015-06-07T22:19:43+0000
1433716178,49.95473,-124.7569,2015-06-07T22:29:38+0000
1433716776,49.9564,-124.7617,2015-06-07T22:39:36+0000
1433717374,49.96326,-124.76576,2015-06-07T22:49:34+0000
1433717968,49.97024,-124.76755,2015-06-07T22:59:28+0000
1433718601,49.97684,-124.76677,2015-06-07T23:10:01+0000
1433719158,49.98042,-124.76439,2015-06-07T23:19:18+0000
1433719748,49.98043,-124.76439,2015-06-07T23:29:08+0000
1433734746,49.98077,-124.7635,2015-06-08T03:39:06+0000
1433878055,49.98156,-124.76997,2015-06-09T15:27:35-0400
1433878591,49.98652,-124.7814,2015-06-09T15:36:31-0400
1433879188,49.99841,-124.79324,2015-06-09T15:46:28-0400
1433879963,50.01352,-124.80981,2015-06-09T15:59:23-0400
1433880382,50.02288,-124.81659,2015-06-09T16:06:22-0400
1433880976,50.03499,-124.82941,2015-06-09T16:16:16-0400
1433881627,50.04889,-124.84183,2015-06-09T16:27:07-0400
1433882161,50.06046,-124.84508,2015-06-09T16:36:01-0400
1433882760,50.05862,-124.85191,2015-06-09T16:46:00-0400
1433883353,50.05974,-124.85191,2015-06-09T16:55:53-0400
1433883952,50.06249,-124.84674,2015-06-09T17:05:52-0400
1433884548,50.06684,-124.84077,2015-06-09T17:15:48-0400
1433885136,50.06729,-124.82953,2015-06-09T17:25:36-0400
1433885736,50.06742,-124.81743,2015-06-09T17:35:36-0400
1433886332,50.0659,-124.80151,2015-06-09T17:45:32-0400
1433886930,50.06072,-124.79228,2015-06-09T17:55:30-0400
1433887554,50.06128,-124.78717,2015-06-09T18:05:54-0400
1433888154,50.06107,-124.78717,2015-06-09T18:15:54-0400
1433888765,50.06116,-124.78709,2015-06-09T18:26:05-0400
1433889958,50.06134,-124.78711,2015-06-09T18:45:58-0400
1433962716,50.06125,-124.78706,2015-06-10T13:58:36-0500
1433963246,50.06128,-124.78711,2015-06-10T14:07:26-0500
1433963879,50.06119,-124.78683,2015-06-10T14:17:59-0500
1433971431,50.06123,-124.78683,2015-06-10T16:23:51-0500
1433971922,50.05374,-124.78404,2015-06-10T16:32:02-0500
1433972515,50.04879,-124.7767,2015-06-10T16:41:55-0500
1433973111,50.04205,-124.7673,2015-06-10T16:51:51-0500
1433973706,50.04027,-124.7562,2015-06-10T17:01:46-0500
1433974306,50.04702,-124.74982,2015-06-10T17:11:46-0500
1433979719,50.04699,-124.7509,2015-06-10T18:41:59-0500
1433980286,50.04868,-124.74765,2015-06-10T18:51:26-0500
1433980923,50.03982,-124.7542,2015-06-10T19:02:03-0500
1433981445,50.03424,-124.74431,2015-06-10T19:10:45-0500
1433982040,50.03495,-124.72925,2015-06-10T19:20:40-0500
1433982637,50.04222,-124.71768,2015-06-10T19:30:37-0500
1433983295,50.05351,-124.72343,2015-06-10T19:41:35-0500
1433983824,50.05463,-124.72527,2015-06-10T19:50:24-0500
1433984420,50.06636,-124.71504,2015-06-10T20:00:20-0500
1433985015,50.07837,-124.7166,2015-06-10T20:10:15-0500
1433985611,50.07406,-124.71124,2015-06-10T20:20:11-0500
1433986607,50.07077,-124.70422,2015-06-10T20:36:47-0500
1434048778,50.06441,-124.71396,2015-06-11T18:52:58+0000
1434049317,50.05317,-124.71817,2015-06-11T19:01:57+0000
1434049913,50.03998,-124.72017,2015-06-11T19:11:53+0000
1434050508,50.03135,-124.72334,2015-06-11T19:21:48+0000
1434051106,50.02174,-124.71948,2015-06-11T19:31:46+0000
1434051707,50.01229,-124.71562,2015-06-11T19:41:47+0000
1434052325,50.00073,-124.7121,2015-06-11T19:52:05+0000
1434052900,49.99181,-124.71042,2015-06-11T20:01:40+0000
1434053720,49.99865,-124.70941,2015-06-11T20:15:20+0000
1434054275,50.00684,-124.70987,2015-06-11T20:24:35+0000
1434054684,50.01271,-124.71141,2015-06-11T20:31:24+0000
1434055277,50.02179,-124.71912,2015-06-11T20:41:17+0000
1434055913,50.03717,-124.72227,2015-06-11T20:51:53+0000
1434056465,50.05019,-124.71542,2015-06-11T21:01:05+0000
1434057060,50.06421,-124.71291,2015-06-11T21:11:00+0000
1434057659,50.06999,-124.70222,2015-06-11T21:20:59+0000
1434131405,50.06688,-124.69695,2015-06-12T17:50:05+0000
1434131939,50.06901,-124.68266,2015-06-12T17:58:59+0000
1434132532,50.07439,-124.67009,2015-06-12T18:08:52+0000
1434133128,50.07236,-124.67319,2015-06-12T18:18:48+0000
1434133805,50.07192,-124.67252,2015-06-12T18:30:05+0000
1434136252,50.07221,-124.67088,2015-06-12T19:10:52+0000
1434136852,50.07225,-124.67285,2015-06-12T19:20:52+0000
1434137452,50.06697,-124.68839,2015-06-12T19:30:52+0000
1434138034,50.06883,-124.69943,2015-06-12T19:40:34+0000
1434138488,50.07045,-124.70197,2015-06-12T19:48:08+0000
1434139115,50.07056,-124.70195,2015-06-12T19:58:35+0000
1434139679,50.07029,-124.70207,2015-06-12T20:07:59+0000
1434140807,50.07048,-124.70192,2015-06-12T20:26:47+0000
1434141402,50.07035,-124.70197,2015-06-12T20:36:42+0000
1434141994,50.07056,-124.70195,2015-06-12T20:46:34+0000
1434484084,50.07038,-124.70232,2015-06-16T19:48:04+0000
1434484636,50.06594,-124.71161,2015-06-16T19:57:16+0000
1434485233,50.05234,-124.71802,2015-06-16T20:07:13+0000
1434485829,50.0393,-124.72585,2015-06-16T20:17:09+0000
1434486429,50.03325,-124.74289,2015-06-16T20:27:09+0000
1434487249,50.04292,-124.76814,2015-06-16T20:40:49+0000
1434487650,50.04975,-124.77821,2015-06-16T20:47:30+0000
1434488211,50.05949,-124.78593,2015-06-16T20:56:51+0000
1434488803,50.06313,-124.79976,2015-06-16T21:06:43+0000
1434489400,50.06885,-124.81711,2015-06-16T21:16:40+0000
1434489994,50.07331,-124.83731,2015-06-16T21:26:34+0000
1434490593,50.07577,-124.85625,2015-06-16T21:36:33+0000
1434491228,50.08186,-124.86305,2015-06-16T21:47:08+0000
1434491783,50.08842,-124.86827,2015-06-16T21:56:23+0000
1434492382,50.09577,-124.8772,2015-06-16T22:06:22+0000
1434493013,50.1055,-124.87372,2015-06-16T22:16:53+0000
1434493569,50.11271,-124.86145,2015-06-16T22:26:09+0000
1434494167,50.11905,-124.84851,2015-06-16T22:36:07+0000
1434494826,50.12394,-124.842,2015-06-16T22:47:06+0000
1434495362,50.12394,-124.84135,2015-06-16T22:56:02+0000
1434496182,50.12452,-124.83904,2015-06-16T23:09:42+0000
1434502744,50.12372,-124.8414,2015-06-17T00:59:04+0000
1434503296,50.11794,-124.85295,2015-06-17T01:08:16+0000
1434503893,50.11732,-124.86865,2015-06-17T01:18:13+0000
1434504493,50.11768,-124.88414,2015-06-17T01:28:13+0000
1434505090,50.11878,-124.89781,2015-06-17T01:38:10+0000
1434505685,50.11943,-124.90662,2015-06-17T01:48:05+0000
1434506316,50.11903,-124.91228,2015-06-17T01:58:36+0000
1434506769,50.11953,-124.9129,2015-06-17T02:06:09+0000
1434761704,50.11997,-124.91153,2015-06-20T00:55:04+0000
1434762268,50.11952,-124.90163,2015-06-20T01:04:28+0000
1434762862,50.117,-124.89357,2015-06-20T01:14:22+0000
1434763492,50.11475,-124.8835,2015-06-20T01:24:52+0000
1434764054,50.11279,-124.87331,2015-06-20T01:34:14+0000
1434764650,50.10878,-124.86078,2015-06-20T01:44:10+0000
1434765275,50.10408,-124.84561,2015-06-20T01:54:35+0000
1434765841,50.10223,-124.82826,2015-06-20T02:04:01+0000
1434766437,50.10295,-124.81413,2015-06-20T02:13:57+0000
1434767033,50.10567,-124.80124,2015-06-20T02:23:53+0000
1434767631,50.11051,-124.7858,2015-06-20T02:33:51+0000
1434768225,50.11969,-124.76898,2015-06-20T02:43:45+0000
1434768846,50.12642,-124.74805,2015-06-20T02:54:06+0000
1434769422,50.13242,-124.72885,2015-06-20T03:03:42+0000
1434770166,50.14017,-124.70564,2015-06-20T03:16:06+0000
1434770620,50.14631,-124.69188,2015-06-20T03:23:40+0000
1434771231,50.14243,-124.68478,2015-06-20T03:33:51+0000
1434771846,50.14201,-124.67688,2015-06-20T03:44:06+0000
1434772440,50.14223,-124.67691,2015-06-20T03:54:00+0000
1434772850,50.14221,-124.67686,2015-06-20T04:00:50+0000
1434838558,50.14191,-124.6839,2015-06-20T22:15:58+0000
1434839280,50.14973,-124.69452,2015-06-20T22:28:00+0000
1434839654,50.14925,-124.70907,2015-06-20T22:34:14+0000
1434840254,50.14552,-124.73044,2015-06-20T22:44:14+0000
1434840847,50.13694,-124.74724,2015-06-20T22:54:07+0000
1434841475,50.12829,-124.76324,2015-06-20T23:04:35+0000
1434842075,50.11919,-124.77963,2015-06-20T23:14:35+0000
1434842640,50.10958,-124.79416,2015-06-20T23:24:00+0000
1434843238,50.09928,-124.80893,2015-06-20T23:33:58+0000
1434843830,50.09032,-124.8217,2015-06-20T23:43:50+0000
1434844425,50.08144,-124.83067,2015-06-20T23:53:45+0000
1434845193,50.07,-124.84076,2015-06-21T00:06:33+0000
1434845670,50.06467,-124.84668,2015-06-21T00:14:30+0000
1434846212,50.05484,-124.84488,2015-06-21T00:23:32+0000
1434846805,50.04232,-124.83664,2015-06-21T00:33:25+0000
1434847404,50.02994,-124.82501,2015-06-21T00:43:24+0000
1434847995,50.01741,-124.81271,2015-06-21T00:53:15+0000
1434848614,50.00394,-124.80029,2015-06-21T01:03:34+0000
1434849233,49.99136,-124.78503,2015-06-21T01:13:53+0000
1434849774,49.98156,-124.77304,2015-06-21T01:22:54+0000
1434850370,49.98058,-124.76387,2015-06-21T01:32:50+0000
1434850965,49.98051,-124.76349,2015-06-21T01:42:45+0000
1434899393,49.98133,-124.76321,2015-06-21T15:09:53+0000
1434899953,49.98087,-124.76994,2015-06-21T15:19:13+0000
1434900548,49.97253,-124.77185,2015-06-21T15:29:08+0000
1434901218,49.96664,-124.7675,2015-06-21T15:40:18+0000
1434901734,49.96256,-124.76302,2015-06-21T15:48:54+0000
1434902334,49.95685,-124.7583,2015-06-21T15:58:54+0000
1434902975,49.94905,-124.75323,2015-06-21T16:09:35+0000
1434903529,49.94323,-124.74789,2015-06-21T16:18:49+0000
1434904124,49.93722,-124.74472,2015-06-21T16:28:44+0000
1434904725,49.92999,-124.74268,2015-06-21T16:38:45+0000
1434905316,49.92346,-124.74135,2015-06-21T16:48:36+0000
1434905916,49.91707,-124.74152,2015-06-21T16:58:36+0000
1434906545,49.9108,-124.74231,2015-06-21T17:09:05+0000
1434907112,49.90381,-124.73883,2015-06-21T17:18:32+0000
1434907708,49.89503,-124.73412,2015-06-21T17:28:28+0000
1434908300,49.8836,-124.73571,2015-06-21T17:38:20+0000
1434908900,49.87223,-124.73683,2015-06-21T17:48:20+0000
1434909496,49.86227,-124.74168,2015-06-21T17:58:16+0000
1434910116,49.85236,-124.7478,2015-06-21T18:08:36+0000
1434910685,49.8444,-124.75146,2015-06-21T18:18:05+0000
1434911314,49.83817,-124.75067,2015-06-21T18:28:34+0000
1434911917,49.83054,-124.75467,2015-06-21T18:38:37+0000
1434912474,49.82264,-124.75957,2015-06-21T18:47:54+0000
1434913073,49.81464,-124.76469,2015-06-21T18:57:53+0000
1434913702,49.80703,-124.76834,2015-06-21T19:08:22+0000
1434914264,49.80078,-124.77095,2015-06-21T19:17:44+0000
1434914858,49.79431,-124.77441,2015-06-21T19:27:38+0000
1434915452,49.7888,-124.77681,2015-06-21T19:37:32+0000
1434916040,49.78457,-124.77736,2015-06-21T19:47:20+0000
1434916640,49.77989,-124.77951,2015-06-21T19:57:20+0000
1434917287,49.76472,-124.78557,2015-06-21T20:08:07+0000
1434917856,49.75094,-124.79073,2015-06-21T20:17:36+0000
1434918431,49.73751,-124.79539,2015-06-21T20:27:11+0000
1434919023,49.72404,-124.79997,2015-06-21T20:37:03+0000
1434919616,49.71087,-124.80525,2015-06-21T20:46:56+0000
1434920213,49.69823,-124.81305,2015-06-21T20:56:53+0000
1434920843,49.6846,-124.8208,2015-06-21T21:07:23+0000
1434921409,49.67417,-124.83289,2015-06-21T21:16:49+0000
1434922009,49.66424,-124.84807,2015-06-21T21:26:49+0000
1434922608,49.6557,-124.86271,2015-06-21T21:36:48+0000
1434923208,49.64943,-124.87318,2015-06-21T21:46:48+0000
1434923825,49.64684,-124.89331,2015-06-21T21:57:05+0000
1434924426,49.65104,-124.91266,2015-06-21T22:07:06+0000
1434925028,49.65874,-124.92845,2015-06-21T22:17:08+0000
1434925596,49.66412,-124.92468,2015-06-21T22:26:36+0000
1434926194,49.66558,-124.9218,2015-06-21T22:36:34+0000
1434926413,49.66561,-124.92194,2015-06-21T22:40:13+0000
1435086898,49.66466,-124.92624,2015-06-23T19:14:58+0000
1435087455,49.66033,-124.93166,2015-06-23T19:24:15+0000
1435088050,49.65638,-124.93538,2015-06-23T19:34:10+0000
1435088649,49.65443,-124.93108,2015-06-23T19:44:09+0000
1435089242,49.65643,-124.92693,2015-06-23T19:54:02+0000
1435089840,49.65277,-124.9203,2015-06-23T20:04:00+0000
1435090500,49.64266,-124.91286,2015-06-23T20:15:00+0000
1435091043,49.63464,-124.90637,2015-06-23T20:24:03+0000
1435091637,49.62618,-124.89922,2015-06-23T20:33:57+0000
1435092230,49.61703,-124.89375,2015-06-23T20:43:50+0000
1435092824,49.60822,-124.88974,2015-06-23T20:53:44+0000
1435093418,49.61142,-124.88387,2015-06-23T21:03:38+0000
1435094068,49.61792,-124.87561,2015-06-23T21:14:28+0000
1435094603,49.62402,-124.86795,2015-06-23T21:23:23+0000
1435095199,49.62086,-124.86125,2015-06-23T21:33:19+0000
1435095796,49.61975,-124.85867,2015-06-23T21:43:16+0000
1435096394,49.61986,-124.85861,2015-06-23T21:53:14+0000
1435096992,49.61979,-124.85863,2015-06-23T22:03:12+0000
1435106635,49.61856,-124.86046,2015-06-24T00:43:55+0000
1435107159,49.61666,-124.86534,2015-06-24T00:52:39+0000
1435107758,49.61892,-124.8734,2015-06-24T01:02:38+0000
1435108354,49.61966,-124.88324,2015-06-24T01:12:34+0000
1435108956,49.62294,-124.89317,2015-06-24T01:22:36+0000
1435109551,49.63086,-124.8947,2015-06-24T01:32:31+0000
1435110208,49.64175,-124.89951,2015-06-24T01:43:28+0000
1435110738,49.65046,-124.91502,2015-06-24T01:52:18+0000
1435111336,49.65669,-124.93588,2015-06-24T02:02:16+0000
1435111931,49.66144,-124.93405,2015-06-24T02:12:11+0000
1435112526,49.66551,-124.92209,2015-06-24T02:22:06+0000
1435338931,49.66836,-124.93188,2015-06-26T17:15:31+0000
1435339481,49.66906,-124.92534,2015-06-26T17:24:41+0000
1435340077,49.66922,-124.92581,2015-06-26T17:34:37+0000
1435340669,49.66923,-124.92581,2015-06-26T17:44:29+0000
1435341301,49.66916,-124.92589,2015-06-26T17:55:01+0000
1435341863,49.66158,-124.92769,2015-06-26T18:04:23+0000
1435342501,49.65328,-124.91559,2015-06-26T18:15:01+0000
1435343060,49.64907,-124.8997,2015-06-26T18:24:20+0000
1435343661,49.64621,-124.88223,2015-06-26T18:34:21+0000
1435344257,49.6509,-124.86798,2015-06-26T18:44:17+0000
1435344855,49.65148,-124.85744,2015-06-26T18:54:15+0000
1435345453,49.64625,-124.84381,2015-06-26T19:04:13+0000
1435346189,49.63688,-124.82831,2015-06-26T19:16:29+0000
1435346880,49.62963,-124.81613,2015-06-26T19:28:00+0000
1435347479,49.62399,-124.80579,2015-06-26T19:37:59+0000
1435347958,49.61938,-124.79799,2015-06-26T19:45:58+0000
1435348443,49.61472,-124.79021,2015-06-26T19:54:03+0000
1435349035,49.61006,-124.78009,2015-06-26T20:03:55+0000
1435349632,49.60607,-124.771,2015-06-26T20:13:52+0000
1435350246,49.60305,-124.75891,2015-06-26T20:24:06+0000
1435350815,49.59978,-124.74792,2015-06-26T20:33:35+0000
1435351408,49.59581,-124.73723,2015-06-26T20:43:28+0000
1435352004,49.59339,-124.72752,2015-06-26T20:53:24+0000
1435352599,49.59184,-124.71832,2015-06-26T21:03:19+0000
1435353197,49.59091,-124.7095,2015-06-26T21:13:17+0000
1435353905,49.58965,-124.69946,2015-06-26T21:25:05+0000
1435354387,49.58894,-124.69307,2015-06-26T21:33:07+0000
1435354979,49.58827,-124.68465,2015-06-26T21:42:59+0000
1435355574,49.58759,-124.67674,2015-06-26T21:52:54+0000
1435356173,49.58524,-124.66588,2015-06-26T22:02:53+0000
1435356766,49.57752,-124.64946,2015-06-26T22:12:46+0000
1435357363,49.56757,-124.63571,2015-06-26T22:22:43+0000
1435357956,49.55568,-124.6186,2015-06-26T22:32:36+0000
1435358560,49.54759,-124.60567,2015-06-26T22:42:40+0000
1435359156,49.53757,-124.59019,2015-06-26T22:52:36+0000
1435359750,49.52797,-124.57635,2015-06-26T23:02:30+0000
1435360345,49.51664,-124.56648,2015-06-26T23:12:25+0000
1435360940,49.5093,-124.57472,2015-06-26T23:22:20+0000
1435361555,49.51064,-124.59607,2015-06-26T23:32:35+0000
1435362125,49.51523,-124.61472,2015-06-26T23:42:05+0000
1435362720,49.52342,-124.62907,2015-06-26T23:52:00+0000
1435363275,49.52469,-124.63017,2015-06-27T00:01:15+0000
1435423343,49.52416,-124.62964,2015-06-27T16:42:23+0000
1435423904,49.52437,-124.62979,2015-06-27T16:51:44+0000
1435424554,49.52212,-124.62667,2015-06-27T17:02:34+0000
1435425154,49.51804,-124.61963,2015-06-27T17:12:34+0000
1435425691,49.51471,-124.61201,2015-06-27T17:21:31+0000
1435426285,49.51196,-124.60091,2015-06-27T17:31:25+0000
1435426921,49.50999,-124.58786,2015-06-27T17:42:01+0000
1435427475,49.50627,-124.57375,2015-06-27T17:51:15+0000
1435428071,49.5028,-124.55949,2015-06-27T18:01:11+0000
1435428673,49.49789,-124.54193,2015-06-27T18:11:13+0000
1435429271,49.49193,-124.52748,2015-06-27T18:21:11+0000
1435429865,49.48607,-124.51414,2015-06-27T18:31:05+0000
1435430555,49.48111,-124.4987,2015-06-27T18:42:35+0000
1435431059,49.4772,-124.48572,2015-06-27T18:50:59+0000
1435431656,49.47295,-124.47231,2015-06-27T19:00:56+0000
1435432258,49.47027,-124.46211,2015-06-27T19:10:58+0000
1435432858,49.47151,-124.45224,2015-06-27T19:20:58+0000
1435433449,49.4743,-124.44145,2015-06-27T19:30:49+0000
1435434095,49.47817,-124.42802,2015-06-27T19:41:35+0000
1435434665,49.4824,-124.41226,2015-06-27T19:51:05+0000
1435435293,49.4844,-124.39693,2015-06-27T20:01:33+0000
1435435835,49.48566,-124.38625,2015-06-27T20:10:35+0000
1435436429,49.48631,-124.37776,2015-06-27T20:20:29+0000
1435437024,49.48902,-124.36586,2015-06-27T20:30:24+0000
1435437655,49.49687,-124.35721,2015-06-27T20:40:55+0000
1435438253,49.49807,-124.35609,2015-06-27T20:50:53+0000
1435499286,49.49652,-124.35762,2015-06-28T13:48:06+0000
1435500052,49.48436,-124.37279,2015-06-28T14:00:52+0000
1435500440,49.47701,-124.37451,2015-06-28T14:07:20+0000
1435501144,49.46629,-124.36249,2015-06-28T14:19:04+0000
1435501625,49.45872,-124.35386,2015-06-28T14:27:05+0000
1435502225,49.45014,-124.34416,2015-06-28T14:37:05+0000
1435502903,49.43951,-124.33176,2015-06-28T14:48:23+0000
1435503414,49.43124,-124.3212,2015-06-28T14:56:54+0000
1435504007,49.42317,-124.30971,2015-06-28T15:06:47+0000
1435504655,49.41267,-124.2943,2015-06-28T15:17:35+0000
1435505194,49.40446,-124.28094,2015-06-28T15:26:34+0000
1435505793,49.39543,-124.26625,2015-06-28T15:36:33+0000
1435506419,49.38624,-124.24973,2015-06-28T15:46:59+0000
1435506982,49.37863,-124.23619,2015-06-28T15:56:22+0000
1435507578,49.36984,-124.22185,2015-06-28T16:06:18+0000
1435508173,49.36349,-124.20721,2015-06-28T16:16:13+0000
1435508769,49.3644,-124.18855,2015-06-28T16:26:09+0000
1435509368,49.36729,-124.17097,2015-06-28T16:36:08+0000
1435509997,49.37006,-124.15186,2015-06-28T16:46:37+0000
1435510584,49.3721,-124.13441,2015-06-28T16:56:24+0000
1435511145,49.3735,-124.11655,2015-06-28T17:05:45+0000
1435511743,49.36955,-124.10065,2015-06-28T17:15:43+0000
1435512336,49.36235,-124.08682,2015-06-28T17:25:36+0000
1435513013,49.35321,-124.07128,2015-06-28T17:36:53+0000
1435513613,49.34111,-124.0524,2015-06-28T17:46:53+0000
1435514123,49.33196,-124.03917,2015-06-28T17:55:23+0000
1435514722,49.32194,-124.02385,2015-06-28T18:05:22+0000
1435515318,49.31173,-124.00867,2015-06-28T18:15:18+0000
1435515908,49.30172,-123.99478,2015-06-28T18:25:08+0000
1435516589,49.29128,-123.98021,2015-06-28T18:36:29+0000
1435517189,49.27999,-123.9639,2015-06-28T18:46:29+0000
1435517693,49.27126,-123.95319,2015-06-28T18:54:53+0000
1435518290,49.25854,-123.94397,2015-06-28T19:04:50+0000
1435518995,49.23906,-123.93808,2015-06-28T19:16:35+0000
1435519484,49.22613,-123.93382,2015-06-28T19:24:44+0000
1435520081,49.21138,-123.93198,2015-06-28T19:34:41+0000
1435520729,49.20443,-123.94676,2015-06-28T19:45:29+0000
1435521267,49.19352,-123.94823,2015-06-28T19:54:27+0000
1435521867,49.18335,-123.94342,2015-06-28T20:04:27+0000
1435522467,49.17515,-123.93535,2015-06-28T20:14:27+0000
1435522992,49.17779,-123.93201,2015-06-28T20:23:12+0000
1435613285,49.1774,-123.93219,2015-06-29T21:28:05+0000
1435613837,49.17393,-123.93263,2015-06-29T21:37:17+0000
1435614428,49.16795,-123.92087,2015-06-29T21:47:08+0000
1435615021,49.16682,-123.90741,2015-06-29T21:57:01+0000
1435615618,49.16901,-123.89615,2015-06-29T22:06:58+0000
1435616214,49.1653,-123.88728,2015-06-29T22:16:54+0000
1435616856,49.15962,-123.87862,2015-06-29T22:27:36+0000
1435617408,49.15191,-123.86377,2015-06-29T22:36:48+0000
1435618003,49.14658,-123.84564,2015-06-29T22:46:43+0000
1435618595,49.1409,-123.82738,2015-06-29T22:56:35+0000
1435619194,49.13184,-123.81329,2015-06-29T23:06:34+0000
1435620017,49.1195,-123.79367,2015-06-29T23:20:17+0000
1435620453,49.11398,-123.78308,2015-06-29T23:27:33+0000
1435620981,49.10777,-123.77075,2015-06-29T23:36:21+0000
1435621581,49.10059,-123.75687,2015-06-29T23:46:21+0000
1435622177,49.09324,-123.74377,2015-06-29T23:56:17+0000
1435622773,49.09098,-123.72781,2015-06-30T00:06:13+0000
1435623342,49.09221,-123.72639,2015-06-30T00:15:42+0000
1435672559,49.08723,-123.72437,2015-06-30T13:55:59+0000
1435673114,49.07619,-123.71941,2015-06-30T14:05:14+0000
1435673708,49.06543,-123.71146,2015-06-30T14:15:08+0000
1435674298,49.05603,-123.70044,2015-06-30T14:24:58+0000
1435674895,49.04689,-123.68915,2015-06-30T14:34:55+0000
1435675487,49.03918,-123.67648,2015-06-30T14:44:47+0000
1435676106,49.03179,-123.66245,2015-06-30T14:55:06+0000
1435676705,49.02389,-123.64883,2015-06-30T15:05:05+0000
1435677277,49.01722,-123.63707,2015-06-30T15:14:37+0000
1435677873,49.01135,-123.62454,2015-06-30T15:24:33+0000
1435678468,49.00249,-123.61504,2015-06-30T15:34:28+0000
1435679062,48.9957,-123.60332,2015-06-30T15:44:22+0000
1435679722,48.98269,-123.58746,2015-06-30T15:55:22+0000
1435680257,48.97325,-123.57391,2015-06-30T16:04:17+0000
1435680854,48.9621,-123.558,2015-06-30T16:14:14+0000
